City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches last 3 hours,Snow inches last 3 hours
468,Tuensang,IN,2020-04-20 01:43:34,26.28,94.83,78.24,36,12,3.15,few clouds,0.0,0.0
469,Fort Nelson,CA,2020-04-20 01:43:34,58.81,-122.7,62.6,76,75,8.05,broken clouds,0.0,0.0
470,Kaihua,CN,2020-04-20 01:41:21,23.37,104.28,77.81,34,24,12.59,few clouds,0.0,0.0
471,Abu Dhabi,AE,2020-04-20 01:39:34,24.47,54.37,82.4,39,96,5.82,overcast clouds,0.0,0.0
472,College,US,2020-04-20 01:43:35,64.86,-147.8,48.0,75,90,6.08,light rain,0.0,0.0
473,Fomboni,KM,2020-04-20 01:43:35,-12.28,43.74,82.62,74,32,12.84,light rain,0.34,0.0
474,Alegrete,BR,2020-04-20 01:43:35,-29.78,-55.79,63.7,60,0,6.26,clear sky,0.0,0.0
475,Zeya,RU,2020-04-20 01:43:35,53.75,127.27,27.37,84,100,15.9,overcast clouds,0.0,0.0
476,Surt,LY,2020-04-20 01:43:36,31.21,16.59,70.03,33,100,19.44,overcast clouds,0.0,0.0
477,Catamarca,AR,2020-04-20 01:43:36,-28.47,-65.79,57.99,86,0,1.99,clear sky,0.0,0.0
478,Port Hardy,CA,2020-04-20 01:41:04,50.7,-127.42,53.6,71,20,10.29,few clouds,0.0,0.0
479,Sitka,US,2020-04-20 01:43:36,57.05,-135.33,51.8,81,90,6.93,overcast clouds,0.0,0.0
480,Togul,RU,2020-04-20 01:43:36,53.47,85.91,52.86,60,86,3.02,overcast clouds,0.0,0.0
481,Grand Gaube,MU,2020-04-20 01:43:37,-20.01,57.66,77.0,83,75,12.75,broken clouds,0.0,0.0
482,Ondjiva,AO,2020-04-20 01:43:37,-17.07,15.73,66.25,61,83,5.23,light rain,0.15,0.0
483,Mecca,SA,2020-04-20 01:43:38,21.43,39.83,72.68,77,79,1.21,light rain,1.11,0.0
484,Yucca Valley,US,2020-04-20 01:43:38,34.11,-116.43,64.0,39,10,5.99,clear sky,0.0,0.0
485,Itarema,BR,2020-04-20 01:43:38,-2.92,-39.92,77.07,87,21,1.95,few clouds,0.0,0.0
486,Namibe,AO,2020-04-20 01:43:38,-15.2,12.15,74.39,73,74,1.28,light rain,1.97,0.0
487,Verkhnyaya Inta,RU,2020-04-20 01:43:39,65.98,60.31,34.02,94,100,8.34,light snow,0.0,0.27
488,Pringsewu,ID,2020-04-20 01:43:39,-5.36,104.97,86.2,67,47,4.21,scattered clouds,0.0,0.0
489,Rio Gallegos,AR,2020-04-20 01:43:39,-51.62,-69.22,42.8,60,63,21.92,broken clouds,0.0,0.0
490,Grand Forks,US,2020-04-20 01:40:01,47.93,-97.03,50.0,39,75,8.05,broken clouds,0.0,0.0
491,Palmer,US,2020-04-20 01:43:40,42.16,-72.33,51.8,57,40,11.41,scattered clouds,0.0,0.0
492,Lafia,NG,2020-04-20 01:43:40,8.48,8.52,76.32,78,94,2.59,overcast clouds,0.0,0.0
493,Fengzhen,CN,2020-04-20 01:43:40,40.44,113.15,40.39,28,0,27.87,clear sky,0.0,0.0
494,Tucuman,AR,2020-04-20 01:43:40,-26.82,-65.22,69.8,77,0,5.82,clear sky,0.0,0.0
495,Bodden Town,KY,2020-04-20 01:43:40,19.28,-81.25,82.4,83,20,3.36,few clouds,0.0,0.0
496,Wahiawa,US,2020-04-20 01:43:41,21.5,-158.02,80.01,69,75,6.93,broken clouds,0.0,0.0
497,Sabang,ID,2020-04-20 01:43:41,5.89,95.32,84.6,76,6,10.96,light rain,0.15,0.0
498,Seddon,AU,2020-04-20 01:43:41,-37.81,144.89,62.6,59,90,16.11,light rain,0.25,0.0
499,Viedma,AR,2020-04-20 01:43:42,-40.81,-63.0,60.71,53,93,11.23,overcast clouds,0.0,0.0
500,Trelew,AR,2020-04-20 01:43:42,-43.25,-65.31,59.47,36,39,24.23,scattered clouds,0.0,0.0
501,Upington,ZA,2020-04-20 01:43:42,-28.45,21.26,74.82,30,81,6.55,broken clouds,0.0,0.0
502,Ngunguru,NZ,2020-04-20 01:43:43,-35.62,174.5,62.01,98,100,4.0,moderate rain,4.99,0.0
503,Mirpur Mathelo,PK,2020-04-20 01:43:43,28.02,69.55,84.43,30,63,9.28,light rain,0.31,0.0
504,Gaogou,CN,2020-04-20 01:43:43,34.02,119.19,65.28,42,30,13.0,scattered clouds,0.0,0.0
505,Hambantota,LK,2020-04-20 01:43:43,6.12,81.12,77.0,100,20,3.36,few clouds,0.0,0.0
506,Quesnel,CA,2020-04-20 01:43:43,53.0,-122.5,68.0,60,1,4.7,clear sky,0.0,0.0
507,Dubai,AE,2020-04-20 01:38:45,25.26,55.3,84.2,39,86,9.17,overcast clouds,0.0,0.0
508,Emerald,AU,2020-04-20 01:43:00,-23.53,148.17,82.99,30,14,6.93,few clouds,0.0,0.0
509,Winona,US,2020-04-20 01:41:06,43.97,-91.77,46.4,36,1,5.82,clear sky,0.0,0.0
510,Rapid Valley,US,2020-04-20 01:43:44,44.06,-103.15,46.4,70,1,17.22,clear sky,0.0,0.0
511,Mae Hong Son,TH,2020-04-20 01:43:45,19.3,97.97,82.4,58,0,3.36,haze,0.0,0.0
512,Jalu,LY,2020-04-20 01:43:45,29.03,21.55,69.19,26,66,8.86,broken clouds,0.0,0.0
513,Nantucket,US,2020-04-20 01:42:26,41.28,-70.1,46.99,75,1,21.92,clear sky,0.0,0.0
514,Saint-Joseph,RE,2020-04-20 01:43:45,-21.37,55.62,73.4,78,75,11.41,broken clouds,0.0,0.0
515,Avera,US,2020-04-20 01:43:45,33.19,-82.53,57.2,95,90,5.82,thunderstorm with rain,0.0,0.0
516,Privolzhskiy,RU,2020-04-20 01:43:46,51.4,46.03,43.0,68,50,3.29,scattered clouds,0.0,0.0
517,Dorado,PR,2020-04-20 01:43:46,18.46,-66.27,75.99,82,1,1.99,clear sky,0.0,0.0
518,Ihosy,MG,2020-04-20 01:38:55,-22.4,46.12,62.04,71,21,12.17,few clouds,0.0,0.0
519,Roebourne,AU,2020-04-20 01:43:46,-20.78,117.13,89.76,44,89,9.84,overcast clouds,0.0,0.0
520,Hamilton,US,2020-04-20 01:42:25,39.18,-84.53,52.0,81,1,3.83,clear sky,0.0,0.0
521,Lat Yao,TH,2020-04-20 01:43:47,15.75,99.79,95.2,38,4,4.36,clear sky,0.0,0.0
522,Broome,US,2020-04-20 01:41:57,42.25,-75.83,46.4,70,90,11.41,overcast clouds,0.0,0.0
523,Kinshasa,CD,2020-04-20 01:43:47,-4.32,15.32,77.0,83,40,0.49,scattered clouds,0.0,0.0
524,Edd,ER,2020-04-20 01:43:48,13.93,41.69,84.97,66,96,9.89,overcast clouds,0.0,0.0
525,Itatskiy,RU,2020-04-20 01:43:48,56.07,89.04,45.34,51,99,10.0,overcast clouds,0.0,0.0
526,Flin Flon,CA,2020-04-20 01:43:48,54.77,-101.86,25.75,94,68,8.7,light snow,0.0,0.16
527,Vanimo,PG,2020-04-20 01:43:48,-2.67,141.3,81.81,82,100,9.69,moderate rain,6.63,0.0
528,Griffith,US,2020-04-20 01:43:49,41.53,-87.42,44.01,61,1,5.82,clear sky,0.0,0.0
529,Krasnik,PL,2020-04-20 01:43:49,50.92,22.23,39.99,84,0,4.7,clear sky,0.0,0.0
530,Huarmey,PE,2020-04-20 01:43:49,-10.07,-78.15,72.12,75,3,7.45,clear sky,0.0,0.0
531,San Cristobal,VE,2020-04-20 01:38:53,7.77,-72.22,67.6,63,98,1.95,light rain,0.7,0.0
532,Moen,NO,2020-04-20 01:43:50,69.13,18.61,41.0,75,100,32.21,light intensity drizzle,0.0,0.0
533,Vershino-Shakhtaminskiy,RU,2020-04-20 01:43:50,51.3,117.89,21.51,63,100,17.18,overcast clouds,0.0,0.0
534,Turayf,SA,2020-04-20 01:43:50,31.67,38.66,57.2,54,0,6.93,clear sky,0.0,0.0
535,Alofi,NU,2020-04-20 01:39:43,-19.06,-169.92,84.2,74,2,14.99,light rain,0.35,0.0
536,Riyadh,SA,2020-04-20 01:41:30,24.69,46.72,73.4,53,100,2.24,light rain,1.56,0.0
537,Luau,AO,2020-04-20 01:43:51,-10.71,22.22,61.65,71,41,3.69,scattered clouds,0.0,0.0
538,Chirongui,YT,2020-04-20 01:43:51,-12.93,45.15,82.4,78,75,11.41,broken clouds,0.0,0.0
539,Turan,VN,2020-04-20 01:43:51,16.07,108.22,84.2,70,20,3.36,few clouds,0.0,0.0
540,Progreso,MX,2020-04-20 01:43:51,21.28,-89.67,91.4,49,5,6.93,clear sky,0.0,0.0
541,Den Helder,NL,2020-04-20 01:41:08,52.96,4.76,46.99,65,0,18.34,clear sky,0.0,0.0
542,Mount Isa,AU,2020-04-20 01:42:44,-20.73,139.5,87.8,12,81,9.17,broken clouds,0.0,0.0
543,Batagay-Alyta,RU,2020-04-20 01:43:52,67.8,130.41,25.43,87,34,4.7,scattered clouds,0.0,0.0
544,Mayor Pablo Lagerenza,PY,2020-04-20 01:43:52,-19.93,-60.77,71.92,58,0,4.03,clear sky,0.0,0.0
545,Sidi Ali,DZ,2020-04-20 01:43:53,36.1,0.42,57.96,82,54,26.64,light rain,0.48,0.0
546,Beba,CU,2020-04-20 01:43:53,22.44,-79.73,82.4,65,40,5.82,scattered clouds,0.0,0.0
547,Naila,DE,2020-04-20 01:43:53,50.32,11.7,37.99,61,0,10.0,clear sky,0.0,0.0
548,Mwandiga,TZ,2020-04-20 01:43:53,-4.83,29.66,71.6,94,40,3.49,scattered clouds,0.0,0.0
549,Chifeng,CN,2020-04-20 01:43:54,42.27,118.96,42.53,38,0,29.37,clear sky,0.0,0.0
550,Milkovo,RU,2020-04-20 01:43:54,54.72,158.62,29.62,77,100,6.31,overcast clouds,0.0,0.0
551,Dawei,MM,2020-04-20 01:43:54,14.08,98.2,89.01,49,0,2.51,clear sky,0.0,0.0
552,Vangaindrano,MG,2020-04-20 01:43:54,-23.35,47.6,69.78,91,15,4.54,light rain,2.99,0.0
553,Minden,DE,2020-04-20 01:42:22,52.28,8.92,42.8,52,0,4.7,clear sky,0.0,0.0
554,Aleksandrovskiy Zavod,RU,2020-04-20 01:43:55,50.92,117.94,23.65,65,100,19.82,overcast clouds,0.0,0.0
555,Kralendijk,BQ,2020-04-20 01:42:15,12.15,-68.27,80.6,78,34,18.34,scattered clouds,0.0,0.0
556,Yazykovo,RU,2020-04-20 01:43:55,55.22,56.14,38.8,87,100,6.11,light rain,1.09,0.0
557,Medea,DZ,2020-04-20 01:43:55,36.26,2.75,60.8,100,75,11.41,light rain,0.0,0.0
558,Itaituba,BR,2020-04-20 01:43:56,-4.28,-55.98,72.07,96,99,0.87,overcast clouds,0.0,0.0
559,Linqiong,CN,2020-04-20 01:43:56,30.42,103.46,66.0,88,100,2.24,overcast clouds,0.0,0.0
560,Sungaipenuh,ID,2020-04-20 01:43:56,-2.08,101.38,78.44,52,51,1.95,broken clouds,0.0,0.0
561,Salina Cruz,MX,2020-04-20 01:43:56,16.17,-95.2,82.15,77,4,9.33,clear sky,0.0,0.0
562,Karasburg,NA,2020-04-20 01:43:57,-28.02,18.75,65.17,25,1,1.77,clear sky,0.0,0.0
563,Yulara,AU,2020-04-20 01:43:57,-25.24,130.99,86.0,28,24,13.87,few clouds,0.0,0.0
564,Muzhi,RU,2020-04-20 01:43:57,65.37,64.67,34.23,98,98,5.37,overcast clouds,0.0,0.0
565,Juegang,CN,2020-04-20 01:43:57,32.32,121.19,66.99,69,12,1.01,few clouds,0.0,0.0
566,Kurchum,KZ,2020-04-20 01:43:57,48.57,83.65,53.08,37,0,6.42,clear sky,0.0,0.0
567,Vila,PT,2020-04-20 01:43:58,42.03,-8.16,50.0,93,40,4.7,scattered clouds,0.0,0.0
568,Kununurra,AU,2020-04-20 01:43:58,-15.77,128.73,91.4,55,10,4.7,clear sky,0.0,0.0
569,Vega De Alatorre,MX,2020-04-20 01:43:58,20.03,-96.63,84.65,69,91,13.31,overcast clouds,0.0,0.0
570,Palana,RU,2020-04-20 01:43:58,59.12,159.97,15.76,93,100,10.67,light snow,0.0,0.32
571,Biloela,AU,2020-04-20 01:43:59,-24.42,150.5,84.27,36,0,5.37,clear sky,0.0,0.0
572,Camocim,BR,2020-04-20 01:43:59,-2.9,-40.84,76.15,90,54,2.37,broken clouds,0.0,0.0
573,San Matias,BO,2020-04-20 01:43:59,-16.37,-58.4,73.89,86,44,2.48,light rain,1.08,0.0
574,Kulhudhuffushi,MV,2020-04-20 01:44:00,6.62,73.07,86.56,68,28,8.99,scattered clouds,0.0,0.0
575,Okha,RU,2020-04-20 01:44:00,53.57,142.95,31.06,99,100,13.58,light snow,0.0,0.24
576,Khovu-Aksy,RU,2020-04-20 01:44:00,51.13,93.6,48.34,27,0,2.21,clear sky,0.0,0.0
577,Hobyo,SO,2020-04-20 01:44:00,5.35,48.53,84.11,74,100,7.49,overcast clouds,0.0,0.0
578,Novonukutskiy,RU,2020-04-20 01:44:01,53.7,102.71,34.57,55,0,5.97,clear sky,0.0,0.0
579,Tahoua,NE,2020-04-20 01:44:01,14.89,5.27,78.64,14,1,2.71,clear sky,0.0,0.0
580,Uyuni,BO,2020-04-20 01:40:09,-20.46,-66.83,48.04,14,0,3.47,clear sky,0.0,0.0
581,Mayo,US,2020-04-20 01:39:05,38.89,-76.51,55.4,76,1,6.93,clear sky,0.0,0.0
582,Tinos,GR,2020-04-20 01:44:02,37.54,25.16,60.01,93,33,4.7,light rain,0.0,0.0
583,Komsomolskiy,UZ,2020-04-20 01:44:02,40.43,71.72,55.4,62,4,9.17,clear sky,0.0,0.0
